seqnames	start	end	1stKD	2ndKD	Ctrl
chr11	76609821	76610123	1	0	0
chr11	76626887	76627374	1	1	1
chr11	76629526	76629861	1	0	0
chr11	76721838	76722249	1	0	0
chr11	76768474	76768903	1	1	1
chr11	76782963	76783494	1	0	1
chr11	76799120	76799526	1	0	0
chr11	76860585	76861183	1	1	1
chr11	76863238	76863535	1	0	0
chr11	76920188	76920242	0	1	0
chr11	77035201	77035329	1	0	0
chr11	77047590	77047987	1	0	1
chr11	77066459	77067171	1	0	1
chr11	77142152	77142479	1	0	0
chr11	77147873	77148360	1	0	1
chr11	77411482	77412318	1	1	1
chr11	77420937	77421191	1	0	0
chr11	77448984	77449399	1	0	1
chr11	77473570	77474448	1	0	1
chr11	77512031	77512563	1	0	0
chr11	77589408	77590135	1	0	1
chr11	77634786	77634986	1	0	0
chr11	77637536	77638020	1	1	1
chr11	77660925	77661246	1	0	0
chr11	77820416	77820528	0	0	1
chr11	77820529	77821257	1	1	1
chr11	77994570	77995274	1	1	1
chr11	78046270	78046471	1	0	0
chr11	78079600	78080030	1	0	0
chr11	78139500	78139962	1	1	1
chr11	78143356	78143534	1	0	0
chr11	78188045	78189042	1	1	1
chr11	78290195	78290670	1	1	1
chr11	78390905	78391079	1	0	0
chr11	78416756	78417373	1	0	0
chr11	78417601	78418233	1	0	1
chr11	78424588	78424623	1	0	0
chr11	78424713	78425279	1	1	0
chr11	78560701	78560986	1	0	0
chr11	78574523	78575244	1	1	1
chr11	78645545	78645552	1	0	0
chr11	78733020	78733313	1	0	0
chr11	78798642	78799089	1	0	0
chr11	78806316	78806965	1	0	0
chr11	78828652	78829067	1	0	0
chr11	78923512	78923664	1	0	0
chr11	78935479	78935868	1	0	0
chr11	79027130	79027363	1	0	0
chr11	79092913	79093497	1	0	1
chr11	79099995	79100577	1	0	0
chr11	79139907	79140250	1	0	0
chr11	79150294	79150670	1	0	0
chr11	79173551	79173873	1	0	0
chr11	79189069	79189573	1	1	0
chr11	79247286	79247597	1	0	0
chr11	79273861	79274290	1	0	1
chr11	79285587	79286210	1	0	0
chr11	79291965	79292398	1	0	0
chr11	79342309	79342570	1	0	0
chr11	79369712	79370240	1	0	0
chr11	79387357	79387809	1	1	1
chr11	79393639	79393869	1	0	0
chr11	79404388	79404633	1	0	0
chr11	79440891	79441378	1	0	0
chr11	79441571	79441763	1	0	0
chr11	79458665	79459088	1	0	0
chr11	79482853	79483182	1	0	0
chr11	79570154	79570459	1	0	0
chr11	79594808	79595055	1	0	0
chr11	79604414	79604722	1	0	0
chr11	79708414	79708577	1	0	0
chr11	80054686	80055004	1	0	0
chr11	80109072	80109346	1	0	0
chr11	80167702	80168208	1	1	1
chr11	80168859	80169244	1	0	0
chr11	80873556	80874016	1	0	0
chr11	80900225	80900597	1	0	0
chr11	81248420	81248772	1	0	0
chr11	81497279	81497514	1	0	0
chr11	81644317	81644555	1	0	0
chr11	81869533	81870162	1	1	1
chr11	81888483	81888919	1	0	0
chr11	82149261	82149769	1	0	0
chr11	82244720	82244928	1	0	0
chr11	82261518	82261731	1	0	0
chr11	82391376	82391677	1	0	0
chr11	82396581	82396942	1	0	0
chr11	82495039	82495430	1	0	0
chr11	82521434	82521841	1	1	0
chr11	82547159	82547621	1	1	0
chr11	82547988	82548191	1	0	0
chr11	82557283	82557782	1	0	0
chr11	82560855	82561242	1	0	0
chr11	82682265	82682518	1	0	0
chr11	82695670	82696080	1	1	0
chr11	82765552	82765747	1	0	0
chr11	82775790	82776228	1	0	0
chr11	82791022	82791423	1	0	0
chr11	82792402	82792654	1	0	0
chr11	82846062	82846385	1	0	0
chr11	82864270	82864643	1	0	0
chr11	82867657	82867815	1	0	0
chr11	82889226	82889621	1	1	0
chr11	82895760	82896049	1	0	0
chr11	82900231	82900999	1	1	1
chr11	82901286	82901857	1	1	1
chr11	82907401	82907726	1	0	0
chr11	83071709	83072367	1	1	1
chr11	83117343	83117769	1	0	0
chr11	83140961	83141355	1	0	0
chr11	83156499	83157254	1	1	1
chr11	83157703	83157972	1	0	0
chr11	83193393	83193969	1	1	1
chr11	83194175	83194854	1	0	1
chr11	83285680	83286592	1	1	1
chr11	83438490	83438855	1	0	0
chr11	83508816	83509194	1	0	0
chr11	83828051	83828333	1	0	0
chr11	83836814	83837008	1	0	0
chr11	84437438	84438039	1	0	0
chr11	84445812	84446152	1	0	0
chr11	84446383	84446857	1	0	0
chr11	84501891	84502083	1	0	0
chr11	84622796	84623116	1	0	0
chr11	84714336	84714685	1	0	0
chr11	84720878	84721241	1	0	0
chr11	84930707	84931192	1	0	0
chr11	85029852	85030233	1	0	0
chr11	85123838	85124359	1	1	0
chr11	85182652	85183053	1	0	0
chr11	85266651	85267229	1	0	0
chr11	85281571	85281894	1	0	0
chr11	85310492	85310790	1	0	0
chr11	85317020	85317310	1	0	0
chr11	85318657	85318933	1	0	0
chr11	85602540	85603081	1	0	0
chr11	85628103	85628884	1	1	0
chr11	85647448	85648258	1	0	1
chr11	85652856	85653117	1	0	0
chr11	85664123	85665460	1	1	1
chr11	85781786	85781961	1	0	0
chr11	85810856	85811406	1	0	1
chr11	85854626	85855406	1	1	1
chr11	85863890	85864063	1	0	0
chr11	85902412	85902896	1	1	0
chr11	85913495	85913879	1	0	0
chr11	86047105	86047501	1	0	0
chr11	86067235	86067433	1	0	0
chr11	86068921	86069517	1	1	0
chr11	86138872	86139287	1	0	0
chr11	86141779	86141976	1	0	0
chr11	86156580	86156876	1	0	0
chr11	86162361	86162559	1	0	0
chr11	86193421	86193804	1	1	0
chr11	86202638	86203204	1	0	1
chr11	86244423	86245403	1	1	1
chr11	86302002	86302713	1	1	1
chr11	86416370	86416932	1	0	0
chr11	86486542	86487115	1	1	1
chr11	86502856	86503213	1	0	0
chr11	86510955	86511444	1	1	1
chr11	86514578	86514779	1	0	0
chr11	86571582	86571866	1	0	0
chr11	86592817	86593320	1	0	0
chr11	86608264	86608684	1	0	1
chr11	86625986	86626336	1	0	0
chr11	86632788	86633120	1	0	0
chr11	86638057	86638362	1	0	0
chr11	86670124	86670488	1	0	0
chr11	86671830	86672537	1	0	1
chr11	86675039	86675301	1	0	0
chr11	86688284	86688813	1	1	0
chr11	86704096	86704297	1	0	0
chr11	86740698	86740938	1	0	0
chr11	86743494	86744026	0	1	1
chr11	86806115	86806316	1	0	0
chr11	86870109	86870264	1	0	0
chr11	86955227	86955663	1	0	0
chr11	87037490	87038197	1	1	1
chr11	87097428	87097820	1	0	0
chr11	87306502	87306671	1	0	0
chr11	87351761	87352149	1	0	0
chr11	87352781	87353076	1	0	0
chr11	87779722	87780140	1	0	0
chr11	88016546	88016806	1	0	0
chr11	88102553	88102889	1	0	0
chr11	88103772	88103989	1	0	0
chr11	88115769	88116130	1	0	0
chr11	88208734	88209105	1	0	0
chr11	88266854	88267347	1	0	0
chr11	88337524	88337968	1	1	1
chr11	88338372	88338803	1	0	0
chr11	88355014	88355328	1	0	0
chr11	88363656	88364255	1	1	1
chr11	88414423	88414771	1	0	0
chr11	88420485	88420801	1	0	0
chr11	88474703	88475020	1	0	0
chr11	88484817	88485265	1	1	1
chr11	88523634	88524022	1	0	0
chr11	88544349	88544703	1	0	0
chr11	88552445	88552921	1	0	0
chr11	88680877	88681109	1	0	0
chr11	88886901	88887036	1	0	0
chr11	89097959	89098189	1	0	0
chr11	90222419	90223551	1	1	1
chr11	90252247	90252536	1	0	0
chr11	90284175	90284553	1	0	0
chr11	90343550	90344082	1	0	0
chr11	90349625	90350051	1	0	0
chr11	90476492	90476787	1	0	0
chr11	90593053	90593373	1	0	0
chr11	90722437	90723019	1	1	0
chr11	90726326	90726652	1	0	0
chr11	90849246	90849702	1	0	0
chr11	91078175	91078534	1	0	0
chr11	91081788	91082014	1	0	0
chr11	91217269	91217561	1	0	0
chr11	91220493	91220781	1	0	0
chr11	91243546	91244059	1	1	0
chr11	91293139	91293504	1	0	0
chr11	91516007	91516164	1	0	0
chr11	92762122	92762361	1	0	0
chr11	93054922	93055314	1	1	0
chr11	93077473	93077698	1	0	0
chr11	93085364	93085751	1	0	0
chr11	93089325	93089796	1	0	0
chr11	93197357	93198281	1	1	1
chr11	93199707	93199962	1	0	0
chr11	93209539	93209718	1	0	0
chr11	93234683	93234928	1	0	0
chr11	93486837	93487508	1	0	0
chr11	93497462	93497905	1	0	0
chr11	93513085	93513303	1	0	0
chr11	93523758	93524411	1	0	0
chr11	93538025	93538072	1	0	0
chr11	93542312	93542599	1	0	0
chr11	93543125	93543714	1	1	0
chr11	93591289	93591794	1	0	0
chr11	93608398	93608632	1	0	0
chr11	93614387	93614817	1	0	0
chr11	93623256	93623557	1	0	0
chr11	93645427	93645823	1	0	0
chr11	93654896	93655437	1	0	1
chr11	93661429	93662218	1	1	1
chr11	93718166	93718571	1	0	0
chr11	93740939	93741971	1	1	1
chr11	93783898	93784564	1	1	1
chr11	93921843	93922309	1	0	0
chr11	94128499	94129304	1	0	0
chr11	94135229	94135493	1	0	0
chr11	94136722	94137037	1	0	0
chr11	94150970	94151307	1	0	0
chr11	94152387	94152712	1	0	0
chr11	94183878	94184110	1	0	0
chr11	94237712	94237862	1	0	0
chr11	94326982	94327330	1	0	0
chr11	94403913	94404084	1	0	0
chr11	94473307	94473789	1	0	0
chr11	94493553	94494450	1	1	1
chr11	94507513	94507846	1	0	0
chr11	94512373	94512803	1	0	0
chr11	94534232	94534612	1	0	0
chr11	94543839	94544659	1	1	1
chr11	94558342	94558846	1	1	1
chr11	94574317	94575081	1	1	1
chr11	94581885	94582270	1	0	0
chr11	94602657	94603257	1	0	1
chr11	94623233	94623471	1	0	0
chr11	94638691	94639373	1	1	0
chr11	94741256	94741636	1	0	0
chr11	94768005	94768610	1	0	0
chr11	94922613	94923154	1	0	0
chr11	94948263	94948713	1	0	0
chr11	94973276	94973943	1	0	1
chr11	95067027	95067208	0	0	1
chr11	95067412	95067717	0	0	1
chr11	95068592	95068914	1	0	1
chr11	95089415	95090187	1	1	1
chr11	95151318	95151830	1	0	1
chr11	95231025	95231680	1	1	1
chr11	95254158	95254633	1	1	1
chr11	95256335	95256824	1	0	1
chr11	95296597	95297085	1	0	1
chr11	95337363	95337802	1	0	0
chr11	95365430	95365727	1	0	0
chr11	95371194	95371485	1	0	0
chr11	95531116	95531341	1	0	0
chr11	95641585	95641939	1	0	0
chr11	95650319	95650588	1	0	0
chr11	95789266	95790730	1	1	1
chr11	95836113	95836256	1	0	0
chr11	95895860	95896160	1	0	0
chr11	95923750	95924386	1	1	1
chr11	96012172	96012490	1	0	0
chr11	96014017	96014550	1	0	0
chr11	96125421	96125821	1	0	0
chr11	96134610	96134964	1	1	0
chr11	96155993	96156464	1	0	0
chr11	96157007	96157328	1	0	0
chr11	96168717	96169017	1	0	0
chr11	96197929	96198190	1	0	0
chr11	96212497	96212833	1	0	0
chr11	96230644	96231109	1	1	0
chr11	96243230	96243613	1	0	0
chr11	96246678	96246966	1	0	0
chr11	96263310	96263641	1	0	0
chr11	96293656	96293843	1	0	0
chr11	96331691	96332083	1	0	0
chr11	96339052	96339590	1	0	0
chr11	96343147	96343617	1	1	1
chr11	96367503	96367684	1	0	0
chr11	96389573	96390453	1	1	1
chr11	96463892	96464238	1	0	0
chr11	96554211	96554647	1	0	0
chr11	96622069	96622361	1	0	0
chr11	97189484	97189677	1	0	0
chr11	97607482	97608024	1	0	0
chr11	97683760	97684353	1	0	0
chr11	97743219	97743689	1	1	1
chr11	98147397	98147591	1	0	0
chr11	98444962	98445535	1	0	0
chr11	98601022	98601655	1	0	0
chr11	98834787	98835141	1	1	1
chr11	99020452	99021263	1	0	1
chr11	99069955	99070346	1	0	0
chr11	99234864	99235150	1	0	0
chr11	99240358	99240576	1	0	0
chr11	99256947	99257466	1	0	0
chr11	99325747	99326343	1	1	1
chr11	99632967	99633369	1	0	0
chr11	99826299	99826620	1	0	0
chr11	100512688	100512991	1	0	0
chr11	100581246	100581739	1	0	0
chr11	100592796	100593208	1	0	0
chr11	100612822	100613125	1	0	0
chr11	100680942	100681510	1	1	1
chr11	100687206	100687595	1	0	1
chr11	100741907	100742354	1	0	0
chr11	100752281	100752694	1	0	0
chr11	100808966	100809318	1	0	0
chr11	100809412	100809516	1	0	0
chr11	100809581	100809906	1	0	0
chr11	100826980	100827364	1	1	0
chr11	100866171	100866389	1	0	0
chr11	100866561	100866767	1	0	0
chr11	100925836	100926430	1	0	0
chr11	101004817	101005106	1	0	0
chr11	101009231	101009755	1	0	0
chr11	101180564	101180764	1	0	0
chr11	101245178	101245411	1	0	0
chr11	101258008	101258154	1	0	0
chr11	101258286	101258332	1	0	0
chr11	101327995	101328381	1	0	0
chr11	101508374	101508707	1	0	0
chr11	101554042	101554359	1	0	0
chr11	101718422	101718645	1	0	0
chr11	101749836	101750042	1	0	0
chr11	101760324	101760778	1	0	0
chr11	101860839	101861044	1	0	0
chr11	101915792	101916085	1	0	0
chr11	102007920	102008075	1	0	0
chr11	102109938	102110893	1	1	0
chr11	102172074	102172641	1	0	0
chr11	102178332	102178724	1	0	0
chr11	102223695	102224187	1	0	0
chr11	102256263	102256524	1	0	0
chr11	102283137	102283264	1	0	0
chr11	102287214	102287506	1	0	0
chr11	102317117	102317731	1	0	1
chr11	102346748	102347517	1	0	1
chr11	102427267	102427427	1	0	0
chr11	102452525	102453242	1	1	1
chr11	102495583	102495852	1	0	0
chr11	102530609	102530787	1	0	0
chr11	102547008	102547492	1	0	1
chr11	102560617	102561039	1	1	0
chr11	102599692	102599897	1	0	0
chr11	102613017	102613167	1	0	0
chr11	102637619	102638047	1	0	0
chr11	102680842	102681445	1	1	1
chr11	102709157	102709510	1	0	0
chr11	102712309	102712405	1	0	0
chr11	102722777	102723174	1	0	0
chr11	102727905	102728236	1	0	0
chr11	102733355	102733559	1	0	0
chr11	102733609	102733762	1	0	0
chr11	102757866	102758184	1	0	0
chr11	102758241	102758513	1	0	0
chr11	102760330	102760651	1	0	0
chr11	102794314	102794627	1	0	0
chr11	102882661	102882992	1	0	0
chr11	102925198	102925430	1	0	0
chr11	102933681	102933984	1	0	0
chr11	102941049	102941319	1	0	0
chr11	102950469	102951003	1	0	0
chr11	103028278	103028605	1	0	0
chr11	103035994	103036448	1	1	1
chr11	103077633	103078081	1	0	0
chr11	103091881	103092521	1	1	1
chr11	103109049	103109809	1	1	1
chr11	103326012	103326487	1	1	1
chr11	103369920	103370596	1	0	0
chr11	103503118	103503407	1	0	0
chr11	103599313	103599626	1	0	0
chr11	103601184	103601485	1	0	0
chr11	103641460	103641762	1	0	0
chr11	103648651	103649135	1	0	0
chr11	103662756	103663386	1	0	0
chr11	103682176	103682624	1	0	0
chr11	103709359	103709618	1	0	0
chr11	103775797	103775955	1	0	0
chr11	103798031	103798449	1	0	0
chr11	103878712	103879042	1	0	0
chr11	103903075	103903274	1	0	0
chr11	103906405	103906783	1	0	0
chr11	104061974	104062261	0	0	1
chr11	104073860	104074349	1	0	1
chr11	104083939	104084222	1	0	0
chr11	104163806	104164602	1	1	1
chr11	104198482	104198979	1	1	1
chr11	104291800	104291950	1	0	0
chr11	104343704	104343859	1	0	0
chr11	104402857	104403441	1	0	1
chr11	104442242	104442661	1	0	0
chr11	104531577	104532228	1	0	0
chr11	104556921	104557236	1	0	0
chr11	104609255	104609452	1	0	0
chr11	104653335	104653802	1	1	0
chr11	104668928	104669415	1	0	0
chr11	104688740	104688877	1	0	0
chr11	104694686	104694792	1	0	0
chr11	104694890	104695079	1	0	0
chr11	104705584	104706331	1	0	0
chr11	104836794	104837117	1	0	0
chr11	104859218	104859424	1	0	0
chr11	104946894	104947220	1	0	0
chr11	104968354	104968847	1	0	0
chr11	105034826	105034999	1	0	0
chr11	105035049	105035470	1	0	1
chr11	105045055	105045474	1	0	0
chr11	105055214	105055539	1	0	0
chr11	105181571	105182032	1	1	0
chr11	105189616	105189997	1	0	0
chr11	105208088	105208418	1	0	0
chr11	105213991	105214341	1	0	0
chr11	105220146	105220571	1	0	0
chr11	105244521	105244849	1	1	0
chr11	105399650	105399773	1	0	0
chr11	105577621	105577959	1	0	0
chr11	105829200	105829553	1	0	0
chr11	105974308	105974672	1	0	0
chr11	106021919	106022742	1	1	1
chr11	106063079	106063318	1	0	0
chr11	106076907	106077931	1	1	1
chr11	106156254	106156640	1	0	0
chr11	106309191	106309396	1	0	0
chr11	106721461	106721665	1	0	0
chr11	106755687	106755868	1	0	0
chr11	106988372	106988784	1	0	0
chr11	107017381	107018438	1	0	1
chr11	107037651	107037787	1	0	0
chr11	107040553	107040980	1	0	1
chr11	107179691	107180162	1	0	0
chr11	107180728	107180884	1	0	0
chr11	107198592	107199002	1	0	0
chr11	107259681	107260205	1	0	0
chr11	107276084	107276481	1	0	0
chr11	107457524	107458232	1	1	1
chr11	107565190	107565756	0	1	1
chr11	107682136	107683103	1	0	0
chr11	107683150	107683490	1	0	0
chr11	107713089	107713382	1	0	0
chr11	107741004	107741490	1	0	0
chr11	107824785	107825404	1	1	1
chr11	107840563	107841245	1	1	1
chr11	107849789	107850118	1	0	0
chr11	107858492	107859149	1	0	1
chr11	107900359	107900854	1	0	0
chr11	107916905	107917256	1	0	0
chr11	107928021	107928788	1	1	0
chr11	107957055	107957533	1	0	0
chr11	107988369	107988966	1	1	1
chr11	108008564	108009608	1	0	1
chr11	108121222	108121802	1	0	1
chr11	108222379	108223352	1	1	1
chr11	108236673	108236984	1	0	0
chr11	108245530	108245983	1	0	0
chr11	108467150	108467732	1	1	1
chr11	108497534	108498114	1	1	1
chr11	108498220	108498692	1	0	1
chr11	108664606	108665366	1	1	1
chr11	108697955	108698183	1	0	0
chr11	108733501	108733998	1	0	1
chr11	108895886	108896116	1	0	0
chr11	108948106	108948134	1	0	0
chr11	108961139	108961410	1	0	0
chr11	108965503	108966182	1	1	0
chr11	108994788	108995284	1	1	0
chr11	109023141	109023398	1	0	0
chr11	109088026	109088604	1	1	0
chr11	109132405	109133001	1	1	0
chr11	109512608	109512999	1	0	0
chr11	109526796	109527213	1	0	0
chr11	109697123	109697323	1	0	0
chr11	109697374	109697475	1	0	0
chr11	109707102	109707674	1	0	0
chr11	109731525	109731874	1	0	0
chr11	109747768	109748211	1	1	0
chr11	109824937	109825246	1	0	0
chr11	109946197	109946733	1	1	1
chr11	109973003	109973307	1	0	0
chr11	109984774	109985250	1	0	1
chr11	110000033	110000469	1	1	1
chr11	110027224	110027472	1	0	0
chr11	110069259	110069759	1	0	1
chr11	110092752	110093443	1	0	1
chr11	110098642	110098907	1	0	0
chr11	110130726	110131035	1	0	0
chr11	110194157	110194367	1	0	0
chr11	110296219	110297007	0	1	1
chr11	110338614	110338942	1	0	0
chr11	110376852	110377295	1	1	0
chr11	110392085	110392398	1	0	0
chr11	110429637	110430307	1	1	0
chr11	110479064	110479598	1	0	0
chr11	110490808	110491320	1	0	0
chr11	110497288	110497815	1	1	1
chr11	110565164	110565648	1	0	0
chr11	110565764	110566246	1	0	0
chr11	110571053	110571413	1	0	0
chr11	110708951	110709214	1	0	0
chr11	110712270	110712862	1	0	1
chr11	110766363	110766662	1	0	0
chr11	110797496	110797797	1	0	0
chr11	110907648	110907990	1	0	0
chr11	110968358	110968858	1	1	0
chr11	110972776	110972963	1	0	0
chr11	110977712	110978092	1	0	0
chr11	110989815	110990124	1	0	0
chr11	111019574	111020339	1	0	1
chr11	111177183	111177795	1	0	0
chr11	111230268	111230757	1	0	0
chr11	111336712	111336961	1	0	0
chr11	111409173	111409547	1	1	0
chr11	111410002	111410294	1	0	0
chr11	111429044	111429479	1	0	1
chr11	111436731	111437029	1	0	0
chr11	111446536	111446959	1	1	1
chr11	111531753	111532086	1	0	0
chr11	111602001	111602566	1	1	0
chr11	111765912	111766823	1	1	1
chr11	111796942	111797522	1	0	0
chr11	111845338	111845984	1	0	0
chr11	111870807	111871610	1	1	1
chr11	111878820	111879566	1	1	1
chr11	111926633	111927540	1	1	1
chr11	111938775	111939183	1	0	0
chr11	111940941	111941166	1	0	0
chr11	111988793	111989239	1	0	0
chr11	111996713	111997023	1	0	0
chr11	112024170	112024606	1	0	0
chr11	112025028	112025696	1	1	1
chr11	112050761	112051102	1	0	0
chr11	112073727	112074376	1	0	1
chr11	112086491	112087025	1	1	1
chr11	112103574	112103822	1	0	0
chr11	112129701	112130008	1	0	0
chr11	112157360	112157696	1	0	0
chr11	112161262	112161410	1	0	0
chr11	112179601	112179972	1	0	0
chr11	112219808	112220055	1	0	0
chr11	112225965	112226921	1	1	1
chr11	112255470	112255760	1	0	0
chr11	112285043	112285359	1	0	0
chr11	112290072	112290383	0	0	1
chr11	112294786	112294994	1	0	0
chr11	112310399	112310825	1	0	0
chr11	112321895	112322040	1	0	0
chr11	112644778	112645032	1	0	0
chr11	112961146	112961453	0	1	1
chr11	112977743	112978235	1	1	1
chr11	113019705	113020079	1	0	0
chr11	113188167	113188656	1	0	0
chr11	113204136	113204722	1	1	0
chr11	113249547	113249609	1	0	0
chr11	113249685	113249754	1	0	0
chr11	113314176	113314948	1	1	1
chr11	113593669	113594017	1	0	0
chr11	113773263	113774148	1	1	1
chr11	113839878	113840084	1	0	0
chr11	113875251	113875986	1	1	1
chr11	113928363	113928645	1	0	0
chr11	114080380	114080580	1	0	0
chr11	114082831	114083214	1	0	0
chr11	114159935	114160362	1	0	0
chr11	114340298	114340517	1	0	0
chr11	114400031	114400900	1	1	1
chr11	114439214	114439712	1	1	0
chr11	114439808	114440182	1	0	0
chr11	114631625	114631903	1	0	0
chr11	114846644	114846711	1	0	0
chr11	114892487	114892823	1	0	0
chr11	115709283	115709784	1	1	1
chr11	115718311	115718367	1	0	0
chr11	115765870	115766261	1	0	0
chr11	115872489	115872669	1	0	0
chr11	115873854	115874128	1	0	0
chr11	115887882	115888195	1	0	0
chr11	115897632	115898114	1	0	0
chr11	115912224	115912916	1	0	1
chr11	115941536	115941894	1	0	0
chr11	116066159	116066311	1	0	0
chr11	116074008	116074228	1	0	0
chr11	116074381	116074686	1	0	0
chr11	116313997	116314320	1	0	0
chr11	116348190	116348641	1	1	0
chr11	116419265	116419484	1	0	0
chr11	116467782	116468175	1	0	0
chr11	116772683	116773357	1	1	1
chr11	116835089	116835516	1	0	0
chr11	116835868	116836316	1	1	1
chr11	116851709	116851940	1	0	0
chr11	116853552	116854030	1	0	0
chr11	116948403	116948817	1	0	0
chr11	116986706	116987127	1	0	0
chr11	117000103	117000397	1	0	0
chr11	117045969	117046172	1	0	0
chr11	117072651	117072904	1	0	0
chr11	117074099	117074268	1	0	0
chr11	117098122	117098887	1	1	0
chr11	117143932	117144816	1	1	1
chr11	117178564	117179005	1	0	0
chr11	117185765	117186063	1	0	0
chr11	117189489	117189813	1	0	0
chr11	117232043	117232780	1	1	1
chr11	117327629	117328472	1	1	1
chr11	117460031	117460319	1	0	0
chr11	117809443	117809755	1	0	0
chr11	117815412	117815740	1	1	0
chr11	117836156	117836372	1	0	0
chr11	117851090	117851504	1	1	0
chr11	117857239	117857405	1	0	0
chr11	117907203	117907627	1	1	1
chr11	117986028	117986749	1	0	1
chr11	118012267	118012539	1	0	0
chr11	118081224	118081572	1	0	0
chr11	118084238	118084428	1	0	0
chr11	118088594	118089003	1	0	0
chr11	118142861	118143204	1	0	0
chr11	118214208	118214717	1	1	0
chr11	118316672	118316940	1	0	0
chr11	118359369	118359746	1	1	1
chr11	118401100	118401210	0	1	0
chr11	118401312	118401645	1	1	0
chr11	118435959	118436702	1	1	0
chr11	118565800	118566227	1	1	0
chr11	118572074	118572365	1	0	0
chr11	118619520	118619836	1	0	0
chr11	118690150	118690386	1	0	0
chr11	118700201	118700530	1	0	0
chr11	118790689	118791394	1	1	1
chr11	118792821	118793131	1	0	0
chr11	118869964	118870669	1	0	0
chr11	118876885	118877153	1	0	0
chr11	118882553	118882865	1	0	0
chr11	118940174	118940527	1	0	0
chr11	119095210	119095851	1	1	1
chr11	119101772	119102468	1	1	1
chr11	119107049	119107488	1	1	1
chr11	119115811	119116316	1	0	0
chr11	119121190	119121813	1	1	1
chr11	119168592	119168824	1	0	0
chr11	119168880	119168993	1	0	0
chr11	119196886	119197129	1	0	0
chr11	119205797	119206555	1	1	1
chr11	119318734	119319055	1	0	0
chr11	119334217	119334634	1	0	1
chr11	119356169	119356495	1	0	0
chr11	119361403	119361618	1	0	0
chr11	119364214	119364412	1	0	0
chr11	119367852	119368228	1	0	0
chr11	119381488	119382019	1	1	1
chr11	119458789	119459005	1	0	0
chr11	119481345	119481582	1	0	0
chr11	119509988	119510422	1	0	0
chr11	119533984	119534333	1	1	0
chr11	119550386	119550664	1	0	0
chr11	119573718	119574238	1	0	0
chr11	119584214	119584364	1	0	0
chr11	119618251	119618487	1	0	0
chr11	119674095	119674353	1	0	0
chr11	119712480	119712804	1	0	0
chr11	119728911	119729646	1	1	1
chr11	119878950	119879267	1	0	0
chr11	119896048	119896311	1	0	0
chr11	119936428	119936781	1	0	0
chr11	120172362	120172541	1	0	0
chr11	120208659	120209086	1	0	0
chr11	120210660	120211135	1	0	1
chr11	120224851	120225286	1	1	0
