Chr	Start	End	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr1	156816741	156817022	21.4348924862573	-0.366064218838018	0.472550316884613	-0.774656593717624	0.438542606299038	0.999771598929874
chr1	157045521	157046147	55.0465682341386	-0.525529418497993	0.306700535929637	-1.71349364260179	0.0866217619426619	0.999771598929874
chr1	157085452	157085792	37.31840751886	0.329626458847973	0.361573093941402	0.911645430401945	0.361955398875422	0.999771598929874
chr1	157138303	157138784	53.9530041804972	-0.0898502368617546	0.317058128675607	-0.28338726793434	0.776879987254137	0.999771598929874
chr1	157403399	157403478	10.2157156118794	0.587528771619852	0.681621338806072	0.861957714893386	0.388710787246732	0.999771598929874
chr1	157437210	157437620	32.9262869637522	0.301629299830513	0.38352467502252	0.786466476538444	0.431594251376457	0.999771598929874
chr1	157517131	157517374	23.1339453995403	0.336724040904974	0.457439843442189	0.736105622918982	0.461666421091609	0.999771598929874
chr1	157595296	157595827	42.2103303773986	0.599347047325261	0.360239699529436	1.66374513444287	0.0961633724688285	0.999771598929874
chr1	157734354	157734630	20.4556803154183	-0.0172295327634265	0.475908073692625	-0.0362034891102826	0.971120103907275	0.999771598929874
chr1	158149678	158149988	31.1850558454037	0.176473246079943	0.391970731541373	0.450220467701721	0.652551479360922	0.999771598929874
chr1	158180851	158181142	23.3599122780668	-0.303098915404966	0.458270187966269	-0.661397846432192	0.508357206654163	0.999771598929874
chr1	158285721	158286198	53.2485658722872	0.0174063123835894	0.319136895407586	0.0545418365412088	0.956503477436729	0.999771598929874
chr1	158831149	158831449	22.7752229713235	0.167066200783513	0.453386950284497	0.368484802393807	0.71251177513218	0.999771598929874
chr1	159015531	159015893	36.0431835946237	0.0943059199201375	0.392103170123515	0.240513025922311	0.809932566362449	0.999771598929874
chr1	159068063	159068467	36.405982461828	0.274827978433644	0.366314826534311	0.75025076389558	0.453103690165458	0.999771598929874
chr1	159076794	159077074	21.4858468546571	0.523907904655279	0.468404317679161	1.11849503704647	0.263355624984915	0.999771598929874
chr1	159077210	159077417	14.1984010514182	-0.641746170176041	0.579290494367093	-1.10781408708801	0.267942114965491	0.999771598929874
chr1	159084877	159085144	23.0977949320629	0.477158114470576	0.458088562430943	1.04162852689104	0.29758393751438	0.999771598929874
chr1	159646698	159647070	26.2910843386033	0.3671778267107	0.424372181865625	0.865225955896808	0.38691478175816	0.999771598929874
chr1	159780546	159781247	109.430859116834	-0.193873507513116	0.234343230359666	-0.827305773738638	0.408063772067207	0.999771598929874
chr1	159829123	159829479	28.8430966673582	0.246990570035387	0.407833175341905	0.605616671150705	0.544769329365702	0.999771598929874
chr1	159889855	159890173	28.7462534499516	0.173915408121074	0.405654563239517	0.428727848473347	0.668121291719215	0.999771598929874
chr1	159910289	159910908	70.5885042292638	0.399877803325432	0.290088981180702	1.3784660199704	0.168059452104178	0.999771598929874
chr1	159923607	159923973	46.952042298984	0.175883462893872	0.32612258399194	0.539317028403707	0.589668121061025	0.999771598929874
chr1	160031835	160032109	28.8893811455269	-0.0903706150515431	0.408246537704109	-0.221362845009704	0.824809920193883	0.999771598929874
chr1	160098984	160099189	30.9994218963791	-0.257168068830013	0.400025145776673	-0.642879757797989	0.520302125006256	0.999771598929874
chr1	160101107	160101358	27.0573529728334	0.16743061583034	0.423321041774493	0.395516875628241	0.692461469813811	0.999771598929874
chr1	160134805	160135239	34.6450550486899	0.0889324613588708	0.376864748214379	0.23597978261496	0.813448358328655	0.999771598929874
chr1	160204484	160204878	38.6566211618358	-0.154939455881426	0.36251011069864	-0.42740726757337	0.669082714898797	0.999771598929874
chr1	160262191	160262704	52.9633496673485	-0.232409421891594	0.312571116479927	-0.743540940407138	0.457154244546021	0.999771598929874
chr1	160285037	160285203	15.6585510809596	0.489310095581941	0.538950132645766	0.907894934879898	0.363933733959228	0.999771598929874
chr1	160343148	160343612	42.5152429454225	-0.069739445102564	0.340629295075534	-0.204737073736125	0.837777553252243	0.999771598929874
chr1	160375582	160375820	16.1389142481941	0.47784819455186	0.537993475782423	0.888204441247003	0.374430790229521	0.999771598929874
chr1	160705467	160705610	16.8875115015138	0.677621268171109	0.537720735442277	1.26017321540291	0.207606882933838	0.999771598929874
chr1	160739106	160739387	18.5240083842674	0.478617899608282	0.499582891669288	0.958035007982451	0.33804510590782	0.999771598929874
chr1	160782252	160782565	26.9616510970876	-0.204326906470992	0.425573762659812	-0.480121014025772	0.63114134668662	0.999771598929874
chr1	160795956	160796356	36.173603708338	-0.109783717862738	0.370668959849255	-0.296177262610243	0.767094712080643	0.999771598929874
chr1	161013612	161013762	14.902058047444	0.0506967676880888	0.549834814740352	0.0922036333985679	0.926536251310026	0.999771598929874
chr1	161020845	161021526	62.1005959902232	-0.042802425870137	0.298588807667492	-0.143349063230132	0.886014509056058	0.999771598929874
chr1	161045682	161046120	51.1666192324006	-0.224900833185165	0.319806260668304	-0.703240870629569	0.481905652819938	0.999771598929874
chr1	161068346	161068666	35.6942871146725	0.623804709521661	0.37435801142905	1.66633193487803	0.0956473194456213	0.999771598929874
chr1	161069794	161070160	48.6790528502462	-0.0350875462860148	0.343434106420274	-0.102166749399889	0.918624319751597	0.999771598929874
chr1	161083379	161083853	43.5036402375186	0.346203348577428	0.343664883118443	1.00738645577037	0.313749097491391	0.999771598929874
chr1	161117758	161118374	68.8484900262142	-0.557050754066878	0.280092535175551	-1.98880971146818	0.0467222104535396	0.999771598929874
chr1	161132460	161133068	100.791739414205	0.0244051742398054	0.238693586961587	0.102244783994691	0.918562381503567	0.999771598929874
chr1	161159276	161159626	44.8607200640999	0.218929305209683	0.335578593985688	0.65239353502691	0.514147333854318	0.999771598929874
chr1	161165917	161166679	128.832471351878	0.0452227233142781	0.224504144184048	0.201433801939998	0.840359386724244	0.999771598929874
chr1	161177428	161177817	45.723312062113	0.00705705022260735	0.330760566349955	0.0213358270016408	0.982977764523179	0.999771598929874
chr1	161185239	161185766	80.3746087219869	0.465063043137898	0.268133880111863	1.73444341663903	0.0828394372273224	0.999771598929874
chr1	161185892	161186256	44.8381000860333	0.59953881480447	0.334369764298468	1.79304135367127	0.0729663119262762	0.999771598929874
chr1	161201966	161202520	61.8262885053144	0.111685759686979	0.292368659670729	0.382003186705312	0.702459000921618	0.999771598929874
chr1	161216951	161217345	47.5540623396331	0.322407708837283	0.325246559188474	0.991271697513804	0.321552929100916	0.999771598929874
chr1	161225549	161226164	144.116136895818	0.0739964210696593	0.21103366172017	0.350637999959353	0.725859944483858	0.999771598929874
chr1	161305944	161306458	55.3145768933733	-0.0194208466176599	0.308040232706483	-0.0630464613243073	0.949729507097476	0.999771598929874
chr1	161314247	161314667	42.1671582564702	0.0785100893259179	0.355920188371743	0.220583411368387	0.825416818727502	0.999771598929874
chr1	161389769	161390349	85.6423358237309	0.0669650377335458	0.259826196929813	0.25773012315473	0.796615196357362	0.999771598929874
chr1	161390429	161390569	14.6325052840646	-0.276458528099232	0.563065634890997	-0.490988103283467	0.62343486185874	0.999771598929874
chr1	161399236	161400089	100.348147504031	-0.2962519989955	0.247698636213092	-1.19601788497793	0.231689579753322	0.999771598929874
chr1	161421953	161422254	19.3486588333011	-0.688047601986035	0.496694631175468	-1.38525274645654	0.165975197197163	0.999771598929874
chr1	161440333	161440774	42.2824890245627	-0.0948400130497295	0.343277270855164	-0.276278160839098	0.782334428498279	0.999771598929874
chr1	161505225	161505528	28.4624845664017	0.244596585109379	0.415102657291542	0.589243602306283	0.555697871612322	0.999771598929874
chr1	161506671	161507016	26.1377822117148	0.912825609800916	0.439711621288758	2.07596425840532	0.0378972567752065	0.999771598929874
chr1	161523803	161524573	52.6928761002749	-0.381425913628417	0.316391284612282	-1.20555126572412	0.227990559733636	0.999771598929874
chr1	161530793	161531353	62.8459185908221	-0.307145774151193	0.288694300588837	-1.06391353596078	0.28736787048745	0.999771598929874
chr1	161539976	161540467	39.8102515858495	-0.463850002711151	0.363237105483121	-1.27698959084648	0.201605922199701	0.999771598929874
chr1	161561408	161561564	12.5856290359277	0.39710307982737	0.623301918553482	0.637095872813837	0.524062396730949	0.999771598929874
chr1	161612423	161612600	25.2223038065923	0.156614182459695	0.454289396751553	0.344745405857108	0.73028577939381	0.999771598929874
chr1	161612647	161612925	28.3396265019397	-0.538926944732525	0.416501379125311	-1.29393795973574	0.195686851291676	0.999771598929874
chr1	161749565	161750123	65.304258956665	-0.0597184058040655	0.292969881864163	-0.20383803763062	0.838480067096329	0.999771598929874
chr1	161750229	161750308	9.02860585096938	-0.361052769463391	0.711996809669995	-0.507098858533841	0.612085455890953	0.999771598929874
chr1	161766152	161766586	36.8754502990192	0.553003833984297	0.387549872358294	1.42692301927283	0.153602084904305	0.999771598929874
chr1	162069443	162070049	59.7557194561113	-0.263267350546472	0.29860245433179	-0.881665059102109	0.377957961439042	0.999771598929874
chr1	162144858	162145174	37.1351974098232	0.433840502404219	0.368160308482501	1.17840107259917	0.23863675031829	0.999771598929874
chr1	162423113	162423348	21.2566963405009	0.422364740307913	0.468055552845049	0.902381646239625	0.366854167419263	0.999771598929874
chr1	162497671	162498122	46.6965316995962	0.0685651084106257	0.328860429039857	0.208493033384432	0.834844021678488	0.999771598929874
chr1	162561078	162561926	153.7017255962	-0.3097054710649	0.212603086403604	-1.45673083257576	0.145190695293113	0.999771598929874
chr1	162790291	162790570	25.1440503879636	0.695818553193637	0.437809469093789	1.58931819047654	0.111988573963412	0.999771598929874
chr1	163178628	163178947	27.972157315029	0.240497947266616	0.411862212752799	0.583928167770428	0.559268641187658	0.999771598929874
chr1	163321580	163322254	111.217502806668	0.05496726766952	0.231759044327328	0.237174207500987	0.812521644940573	0.999771598929874
chr1	163536249	163536655	37.8860002927644	0.823205594442235	0.362006247276596	2.27400935932813	0.0229654238000495	0.999771598929874
chr1	163544499	163544763	27.4755130788636	0.460869706947195	0.433868586131769	1.06223340817587	0.288129736871354	0.999771598929874
chr1	164558623	164559310	99.913742678743	-0.233925209693975	0.385880892835845	-0.606210916469212	0.54437470469852	0.999771598929874
chr1	164717043	164717303	27.6287162765893	0.357025220878686	0.414952077409274	0.860401092838838	0.389567983627371	0.999771598929874
chr1	165392950	165393504	71.8459195326513	0.208276285033171	0.275614013927638	0.755681041269017	0.449840453632585	0.999771598929874
chr1	165598078	165598619	78.7159100036259	-0.0995993306236467	0.266070603514234	-0.374334215460667	0.708155679179797	0.999771598929874
chr1	165630699	165631484	128.112257405365	-0.123120089788816	0.219501787799301	-0.560907002276397	0.574860936257897	0.999771598929874
chr1	165631747	165632056	34.3821859293602	-0.317431423536849	0.376258100772093	-0.843653393469722	0.398863118494673	0.999771598929874
chr1	165698109	165698931	123.344207059769	-0.26679359662514	0.223180294240167	-1.19541735319177	0.231924009021575	0.999771598929874
chr1	165768579	165769339	114.502219178377	-0.152215356876588	0.227747044526558	-0.668352720857539	0.503908467493401	0.999771598929874
chr1	165827437	165828278	118.004394110558	-0.277882191941621	0.228221015670762	-1.21760124116922	0.223375542549572	0.999771598929874
chr1	165854148	165854538	50.9511227453914	0.295652100136467	0.317164635385895	0.932172339380605	0.351247467951348	0.999771598929874
chr1	165871369	165871715	48.0042443781975	0.254703039285734	0.344402003447643	0.739551561071145	0.459572142604327	0.999771598929874
chr1	165878021	165878380	26.8034782737107	-0.0767209521569977	0.419937324088405	-0.18269619716119	0.855036399767677	0.999771598929874
chr1	166511810	166512129	37.0938273062152	0.335740677835656	0.36162612911911	0.928419300489958	0.353190110713801	0.999771598929874
chr1	166839073	166839890	119.976958156067	-0.0597155060400998	0.237513404639688	-0.251419519376977	0.801489777998638	0.999771598929874
chr1	166875723	166876678	177.665069245713	-0.140547601314768	0.196163328298573	-0.716482548159288	0.473693439759727	0.999771598929874
chr1	166902284	166902684	41.9045501908818	0.252730554009999	0.344713929875387	0.733160258714698	0.463460690959301	0.999771598929874
chr1	167220308	167220898	131.594839096689	-0.0812594969654147	0.217081718925163	-0.374326762141717	0.708161223679654	0.999771598929874
chr1	167328818	167329293	44.8197143658783	0.70320561234962	0.349273047556638	2.01334061493991	0.0440788083672512	0.999771598929874
chr1	167447611	167448013	34.3069488422623	-0.272765352462526	0.375816423553997	-0.72579412544842	0.467964988781809	0.999771598929874
chr1	167553492	167554024	77.5073403074272	-0.0174635720205762	0.266620355972868	-0.0654997701013998	0.947776089377003	0.999771598929874
chr1	167563546	167563968	38.324019223339	-0.128257221253131	0.360979117048474	-0.355303714801618	0.722362072783177	0.999771598929874
chr1	167601411	167601773	42.8805053528658	-0.020590474394074	0.340764049253288	-0.0604244327979835	0.951817599648336	0.999771598929874
chr1	167714186	167714794	83.6418211757381	0.0132968605643172	0.258085109324308	0.0515212233636015	0.958910190509556	0.999771598929874
chr1	167721605	167722598	102.908385473442	-0.451353528075878	0.242961079204108	-1.85771947323589	0.0632088616773446	0.999771598929874
chr1	167803316	167803798	60.8978187513579	0.213782501961336	0.299569572055503	0.713632230718436	0.475454622011789	0.999771598929874
chr1	167935884	167936928	189.603162715526	-0.159325750182008	0.192068980937842	-0.829523587848733	0.406808195080744	0.999771598929874
chr1	168082337	168082487	13.783598607491	-0.391034360354441	0.578478723198031	-0.675970169123364	0.499059585031088	0.999771598929874
chr1	168145712	168146102	38.4511809751191	-0.02261790558798	0.371564895245553	-0.0608720196051695	0.95146113323014	0.999771598929874
chr1	168178625	168179310	108.723391722111	-0.287350528080834	0.241102929533752	-1.19181682543848	0.233333076935258	0.999771598929874
chr1	168225607	168226239	86.9949148587249	-0.371897444987548	0.254438189423627	-1.46164161060098	0.14383944547696	0.999771598929874
chr1	168503842	168504652	106.197260155945	0.0732305771435215	0.234806779442227	0.311875906298265	0.755134833872594	0.999771598929874
chr1	169105920	169106595	73.2209625729328	-0.476317016883083	0.276857556114048	-1.72044073338157	0.0853523580919826	0.999771598929874
